week_start_date,category_name,has_promotion,transaction_count,avg_revenue_per_transaction,avg_units_per_transaction,total_discount_amount,discount_pct_of_revenue,gross_profit,net_margin,uplift_vs_non_promo
2024-09-24,Wellness,True,100,71.2713,1.67,970.87,13.622173301172612,1445.43,20.280673987983903,-0.05909492151857808
2024-10-01,Accessories,False,110,90.56536363636364,1.6272727272727272,0.0,0.0,3007.79,30.1920561643544,-20.11215268216355
2024-10-01,Accessories,True,139,72.35071942446044,1.5755395683453237,1475.0,14.666766102367596,2045.95,20.34404753026372,-20.11215268216355
2024-10-01,Grooming,False,81,87.26185185185186,1.6419753086419753,0.0,0.0,2173.3,30.747530138460693,-3.0156069777188605
2024-10-01,Grooming,True,106,84.63037735849056,1.8113207547169812,1318.3700000000001,14.69620391446772,1685.35,18.78702281396586,-3.0156069777188605
2024-10-01,Toys,False,113,51.394424778761056,1.6991150442477876,0.0,0.0,1746.08,30.065586811690594,-5.630776705144071
2024-10-01,Toys,True,154,48.50051948051948,1.7727272727272727,999.92,13.387458696383838,1512.07,20.24439422257892,-5.630776705144071
2024-10-01,Treats,False,88,22.965,1.7045454545454546,0.0,0.0,610.75,30.221384319997714,-15.391525649433063
2024-10-01,Treats,True,119,19.430336134453782,1.5798319327731092,305.95,13.231929625763561,476.39,20.60323240535219,-15.391525649433063
2024-10-01,Wellness,False,77,78.50623376623376,1.6233766233766234,0.0,0.0,1838.42,30.41234214173903,-13.12679677997102
2024-10-01,Wellness,True,125,68.20088,1.64,1287.3700000000001,15.100919518925258,1638.42,19.21875494861424,-13.12679677997102
2024-10-08,Accessories,False,80,76.193125,1.4125,0.0,0.0,1779.93,29.20096137282248,-6.835863909329065
2024-10-08,Accessories,True,105,70.98466666666666,1.619047619047619,1034.03,13.873284505437944,1559.68,20.925780081275647,-6.835863909329065
2024-10-08,Grooming,False,60,86.01016666666666,1.6666666666666667,0.0,0.0,1553.49,30.10283668015407,-3.572361233765338
2024-10-08,Grooming,True,103,82.93757281553398,1.766990291262136,1302.7,15.249509222632621,1540.8600000000001,18.037429017260845,-3.572361233765338
2024-10-08,Toys,False,69,45.19304347826087,1.6956521739130435,0.0,0.0,934.34,29.962928756500308,-13.321287798243848
2024-10-08,Toys,True,131,39.172748091603054,1.5954198473282444,808.25,15.750356124659074,1011.14,19.704070636421623,-13.321287798243848
2024-10-08,Treats,False,63,23.34698412698413,1.619047619047619,0.0,0.0,448.52,30.49372475964368,-15.036676606134398
2024-10-08,Treats,True,91,19.83637362637363,1.5824175824175823,282.72,15.662203411417774,382.78,21.20535590627651,-15.036676606134398
2024-10-08,Wellness,False,80,75.690125,1.5,0.0,0.0,1830.71,30.23363351559562,-18.15072549820773
2024-10-08,Wellness,True,110,61.95181818181818,1.5545454545454545,1031.82,15.14109205100516,1412.94,20.733708013555884,-18.15072549820773
2024-10-15,Accessories,False,107,95.68411214953272,1.7383177570093458,0.0,0.0,3111.08,30.386982086691955,-18.612236152483106
2024-10-15,Accessories,True,157,77.87515923566879,1.7070063694267517,2262.49,18.504956487599085,2079.33,17.006886736895815,-18.612236152483106
2024-10-15,Grooming,False,90,78.11166666666666,1.6333333333333333,0.0,0.0,2128.9,30.28285716317376,-2.7265212402352565
2024-10-15,Grooming,True,124,75.98193548387097,1.7419354838709677,1826.32,19.38406412389836,1538.44,16.328584043743806,-2.7265212402352565
2024-10-15,Toys,False,114,48.380614035087724,1.6140350877192982,0.0,0.0,1578.24,28.615202188779282,-18.351402082679876
2024-10-15,Toys,True,172,39.50209302325581,1.6395348837209303,1259.57,18.5384642556446,1098.3799999999999,16.166055375338342,-18.351402082679876
2024-10-15,Treats,False,88,21.41465909090909,1.6136363636363635,0.0,0.0,559.04,29.665320590701107,-11.88848532296317
2024-10-15,Treats,True,123,18.86878048780488,1.5528455284552845,408.65,17.60769714673974,436.88,18.82405659970062,-11.88848532296317
2024-10-15,Wellness,False,78,83.41051282051282,1.7692307692307692,0.0,0.0,1964.8700000000001,30.20079864494265,-19.27319401304981
2024-10-15,Wellness,True,112,67.33464285714287,1.7053571428571428,1529.59,20.28235836997243,1091.57,14.474214610392854,-19.27319401304981
2024-10-22,Accessories,False,108,98.36231481481481,1.8611111111111112,0.0,0.0,3120.1,29.370816322493525,-24.02791838510379
2024-10-22,Accessories,True,157,74.72789808917197,1.6369426751592357,2474.38,21.09035924815798,1792.13,15.275206524220758,-24.02791838510379
2024-10-22,Grooming,False,86,83.6363953488372,1.6744186046511629,0.0,0.0,2070.37,28.784202938240583,-9.716514411780588
2024-10-22,Grooming,True,136,75.50985294117648,1.6911764705882353,2137.75,20.81681977614717,1411.98,13.749471728464172,-9.716514411780588
2024-10-22,Toys,False,114,50.379561403508774,1.7017543859649122,0.0,0.0,1740.9,30.31199995820668,-20.72927890125673
2024-10-22,Toys,True,149,39.93624161073826,1.6979865771812082,1327.64,22.31140240315565,868.73,14.599277371646988,-20.72927890125673
2024-10-22,Treats,False,93,22.056451612903224,1.6344086021505377,0.0,0.0,607.87,29.634125533197007,-8.293758161023822
2024-10-22,Treats,True,126,20.227142857142855,1.753968253968254,503.59,19.759320730426758,437.04,17.148103679631667,-8.293758161023822
2024-10-22,Wellness,False,65,72.37753846153846,1.4461538461538461,0.0,0.0,1417.08,30.12154216989756,-5.852113065171009
2024-10-22,Wellness,True,130,68.14192307692308,1.7230769230769232,1865.43,21.05819866906501,1328.85,15.000931314167259,-5.852113065171009
2024-10-29,Accessories,False,89,81.38,1.651685393258427,0.0,0.0,2260.5099999999998,31.21035729176878,-2.701277119317869
2024-10-29,Accessories,True,147,79.1817006802721,1.6734693877551021,1528.32,13.130224034790118,2402.4,20.639689476797905,-2.701277119317869
2024-10-29,Grooming,False,95,93.96757894736842,1.631578947368421,0.0,0.0,2682.99,30.055046981486328,-20.921836389203108
2024-10-29,Grooming,True,134,74.30783582089552,1.7537313432835822,1488.22,14.946094554217787,1961.86,19.702829596523163,-20.921836389203108
2024-10-29,Toys,False,118,43.57313559322034,1.5508474576271187,0.0,0.0,1517.71,29.518071117519245,-6.937770194977562
2024-10-29,Toys,True,152,40.550131578947365,1.638157894736842,856.91,13.902706526357253,1205.05,19.55101060739962,-6.937770194977562
2024-10-29,Treats,False,71,23.0343661971831,1.8028169014084507,0.0,0.0,505.54,30.91155896882129,-7.344677126975293
2024-10-29,Treats,True,113,21.342566371681418,1.6283185840707965,345.02,14.306031819740223,520.62,21.587172587076562,-7.344677126975293
2024-10-29,Wellness,False,72,78.57041666666666,1.6388888888888888,0.0,0.0,1672.4,29.563006998317228,-7.493082945111606
2024-10-29,Wellness,True,114,72.6830701754386,1.6929824561403508,1188.92,14.348764824935179,1593.26,19.228638634202653,-7.493082945111606
2024-11-05,Accessories,False,93,87.03301075268817,1.881720430107527,0.0,0.0,2442.47,30.176042460711333,-15.080769332384875
2024-11-05,Accessories,True,152,73.90776315789473,1.6907894736842106,1574.22,14.013021208866846,2200.98,19.59216591092208,-15.080769332384875
2024-11-05,Grooming,False,96,81.37833333333333,1.5208333333333333,0.0,0.0,2317.7400000000002,29.667755545083963,0.14092683315941656
2024-11-05,Grooming,True,116,81.49301724137932,1.7413793103448276,1378.31,14.580369166385676,1860.26,19.678648160037014,0.14092683315941656
2024-11-05,Toys,False,110,49.60454545454545,1.7545454545454546,0.0,0.0,1622.89,29.74232566663067,-9.5178184930157
2024-11-05,Toys,True,171,44.88327485380117,1.719298245614035,1075.16,14.008526339926044,1585.7,20.660478642453896,-9.5178184930157
2024-11-05,Treats,False,100,22.3725,1.58,0.0,0.0,689.62,30.82444965916602,-12.16064156782708
2024-11-05,Treats,True,129,19.65186046511628,1.6511627906976745,344.52,13.59005005738905,505.02,19.921186230066812,-12.16064156782708
2024-11-05,Wellness,False,94,77.2495744680851,1.5319148936170213,0.0,0.0,2081.22,28.661178330524617,-8.622705154420442
2024-11-05,Wellness,True,119,70.58857142857144,1.6302521008403361,1134.98,13.511602325701599,1702.3,20.265379688665732,-8.622705154420442
2024-11-12,Accessories,False,118,98.64983050847458,1.6864406779661016,0.0,0.0,3506.7,30.124528807592842,-14.804550364032556
2024-11-12,Accessories,True,180,84.04516666666666,1.7944444444444445,2185.18,14.444481902256626,3012.93,19.916076871363483,-14.804550364032556
2024-11-12,Grooming,False,107,93.43934579439252,1.6822429906542056,0.0,0.0,2993.7,29.94295864876811,-12.037169361071093
2024-11-12,Grooming,True,169,82.19189349112426,1.8579881656804733,1860.58,13.394689725227124,2940.93,21.17234671640682,-12.037169361071093
2024-11-12,Toys,False,142,47.59929577464789,1.6338028169014085,0.0,0.0,2065.23,30.554807592722316,-9.543585759005706
2024-11-12,Toys,True,198,43.056616161616155,1.7424242424242424,1161.92,13.629224382740881,1706.84,20.0210903895599,-9.543585759005706
2024-11-12,Treats,False,106,22.098867924528303,1.6886792452830188,0.0,0.0,708.04,30.22608517467375,0.28068224159167654
2024-11-12,Treats,True,134,22.16089552238806,1.8059701492537314,411.43,13.85491453278807,586.88,19.763197241335497,0.28068224159167654
2024-11-12,Wellness,False,102,81.10921568627451,1.6764705882352942,0.0,0.0,2568.1,31.041418373189494,-11.237557977963938
2024-11-12,Wellness,True,146,71.99452054794521,1.678082191780822,1416.91,13.480002283277507,2263.7,21.53607580485372,-11.237557977963938
2024-11-19,Accessories,False,206,103.58985436893204,1.912621359223301,0.0,0.0,6548.05,30.68510007961614,-19.332859880698955
2024-11-19,Accessories,True,259,83.56297297297297,1.83011583011583,4515.6,20.86420386262131,3381.45,15.623895418385336,-19.332859880698955
2024-11-19,Grooming,False,156,90.43833333333333,1.8974358974358974,0.0,0.0,4371.68,30.986406660436494,-4.625309650541214
2024-11-19,Grooming,True,214,86.25528037383178,1.8831775700934579,3917.18,21.221401588307405,2795.65,15.145490212436396,-4.625309650541214
2024-11-19,Toys,False,200,57.504,1.93,0.0,0.0,3473.62,30.203290205896096,-23.90790205857144
2024-11-19,Toys,True,295,43.756,1.806779661016949,2736.58,21.20061791041374,1973.16,15.28631037138033,-23.90790205857144
2024-11-19,Treats,False,144,27.426458333333333,1.9513888888888888,0.0,0.0,1210.34,30.646096505546232,-18.887670270605998
2024-11-19,Treats,True,234,22.246239316239315,1.8162393162393162,1053.98,20.246963858287724,852.37,16.37403421686247,-18.887670270605998
2024-11-19,Wellness,False,118,91.45881355932202,2.016949152542373,0.0,0.0,3140.14,29.096546190094912,-28.67577526839231
2024-11-19,Wellness,True,214,65.23228971962617,1.733644859813084,3045.27,21.814708185197127,2113.88,15.142721446218072,-28.67577526839231
2024-11-26,Accessories,False,302,119.32933774834437,2.1390728476821192,0.0,0.0,10747.69,29.82366126802417,-31.18959876637617
2024-11-26,Accessories,True,512,82.11099609375,1.91796875,10701.4,25.45477812878515,5280.16,12.559599798576466,-31.18959876637617
2024-11-26,Grooming,False,246,104.35479674796747,1.9878048780487805,0.0,0.0,7637.8,29.752314648898313,-25.656100383201462
2024-11-26,Grooming,True,442,77.58142533936652,1.8733031674208145,8807.99,25.686018397251708,4117.39,12.007206557757243,-25.656100383201462
2024-11-26,Toys,False,334,58.97395209580838,2.0988023952095807,0.0,0.0,5929.4,30.102602894811465,-26.359736066603407
2024-11-26,Toys,True,561,43.428573975044564,1.8734402852049912,6402.81,26.28041289752608,2892.09,11.87061920263231,-26.359736066603407
2024-11-26,Treats,False,273,28.08190476190476,1.9084249084249085,0.0,0.0,2306.62,30.087551328136154,-20.88044477650622
2024-11-26,Treats,True,453,22.21827814569536,1.9227373068432672,2302.68,22.878365166795543,1402.51,13.934691720118478,-20.88044477650622
2024-11-26,Wellness,False,279,92.44229390681004,1.939068100358423,0.0,0.0,7811.8,30.28839070387686,-20.048141683654094
2024-11-26,Wellness,True,449,73.90933184855234,1.9465478841870825,8816.78,26.56833795937819,3784.75,11.4049025938899,-20.048141683654094
2024-12-03,Accessories,False,271,99.49136531365313,1.911439114391144,0.0,0.0,8159.88,30.264192483093705,-23.918959503998593
2024-12-03,Accessories,True,455,75.69406593406595,1.7714285714285714,8207.48,23.830689182596693,4627.11,13.434966667440552,-23.918959503998593
2024-12-03,Grooming,False,235,106.67387234042553,2.0382978723404257,0.0,0.0,7694.88,30.695585989668622,-25.02680204902944
2024-12-03,Grooming,True,386,79.9768134715026,1.8445595854922279,7213.3,23.36590430192613,4118.39,13.340621715166368,-25.02680204902944
2024-12-03,Toys,False,304,55.80036184210527,1.9046052631578947,0.0,0.0,5081.91,29.958245177384015,-27.221859000480066
2024-12-03,Toys,True,515,40.61046601941747,1.7436893203883495,5277.85,25.235495751966695,2635.4900000000002,12.6013237775516,-27.221859000480066
2024-12-03,Treats,False,216,25.25638888888889,1.9814814814814814,0.0,0.0,1591.03,29.164421176887917,-22.516353656516337
2024-12-03,Treats,True,373,19.569571045576406,1.774798927613941,1988.81,27.246025385470514,821.02,11.247696744273712,-22.516353656516337
2024-12-03,Wellness,False,221,89.49122171945702,1.8959276018099547,0.0,0.0,5998.5199999999995,30.329929475626393,-18.887079543188086
2024-12-03,Wellness,True,407,72.58894348894349,1.8181818181818181,7236.92,24.495645433712617,3886.44,13.154885813218616,-18.887079543188086
2024-12-10,Accessories,False,254,88.97023622047243,1.7440944881889764,0.0,0.0,6820.91,30.183101134413253,-16.119115617218384
2024-12-10,Accessories,True,429,74.62902097902098,1.7762237762237763,8462.28,26.431533131245104,3582.89,11.190988213650076,-16.119115617218384
2024-12-10,Grooming,False,245,107.00408163265305,2.048979591836735,0.0,0.0,7852.12,29.951632590783113,-31.06391468921228
2024-12-10,Grooming,True,400,73.764425,1.7725,8035.97,27.235249241079718,3317.05,11.242038421637151,-31.06391468921228
2024-12-10,Toys,False,288,53.413402777777776,1.8784722222222223,0.0,0.0,4642.75,30.180926291646127,-15.519419803565441
2024-12-10,Toys,True,506,45.123952569169965,1.8893280632411067,6043.04,26.466579540237582,2587.77,11.333603705558893,-15.519419803565441
2024-12-10,Treats,False,209,23.942775119617224,1.755980861244019,0.0,0.0,1468.68,29.349885292677648,-12.036772716461334
2024-12-10,Treats,True,382,21.060837696335078,1.8219895287958114,2008.09,24.959976333829076,965.81,12.004738205446696,-12.036772716461334
2024-12-10,Wellness,False,229,86.94480349344978,1.8296943231441047,0.0,0.0,6126.67,30.77126681787618,-22.22932296099071
2024-12-10,Wellness,True,361,67.6175623268698,1.7950138504155124,6562.41,26.88417095658462,2705.79,11.08478759062861,-22.22932296099071
2024-12-17,Accessories,False,338,107.8337278106509,2.100591715976331,0.0,0.0,10924.82,29.973880453689112,-22.99728839958579
2024-12-17,Accessories,True,521,83.03489443378119,1.9865642994241843,11800.94,27.278359027654187,4811.81,11.122697069289117,-22.99728839958579
2024-12-17,Grooming,False,287,107.63191637630662,2.010452961672474,0.0,0.0,9372.56,30.341375108608947,-26.04120236651678
2024-12-17,Grooming,True,483,79.60327122153208,1.9668737060041408,10322.42,26.847477058850682,4313.97,11.220160641358332,-26.04120236651678
2024-12-17,Toys,False,352,63.02017045454545,2.1363636363636362,0.0,0.0,6645.16,29.955957463112465,-28.902624826274025
2024-12-17,Toys,True,524,44.80568702290076,1.9790076335877862,6202.99,26.4202335956183,2647.86,11.277961068532088,-28.902624826274025
2024-12-17,Treats,False,276,27.910760869565216,2.1159420289855073,0.0,0.0,2287.1,29.689603381373388,-22.92884477750278
2024-12-17,Treats,True,480,21.511145833333334,1.9645833333333333,2874.7599999999998,27.841768075655754,1116.36,10.81183688688414,-22.92884477750278
2024-12-17,Wellness,False,285,103.37189473684211,2.1298245614035087,0.0,0.0,8717.91,29.591368110846595,-26.768320663038182
2024-12-17,Wellness,True,431,75.70097447795824,2.0301624129930396,9374.01,28.730730754046675,3251.55,9.965789196226638,-26.768320663038182
2024-12-24,Accessories,False,273,95.59322344322345,1.8974358974358974,0.0,0.0,7645.79,29.29763822975369,-15.177118842424289
2024-12-24,Accessories,True,475,81.08492631578946,2.0,11225.87,29.146490722916408,3732.0,9.689645735958461,-15.177118842424289
2024-12-24,Grooming,False,248,98.21604838709676,1.9153225806451613,0.0,0.0,7339.07,30.130538419661146,-15.058651167907477
2024-12-24,Grooming,True,386,83.42603626943006,1.9067357512953367,8101.99,25.159545314097986,4127.9,12.818589889899282,-15.058651167907477
2024-12-24,Toys,False,318,60.67179245283019,2.1132075471698113,0.0,0.0,5601.68,29.03383137335851,-33.7945122623641
2024-12-24,Toys,True,499,40.16805611222445,1.749498997995992,5357.83,26.730529947823083,2263.94,11.294930218031292,-33.7945122623641
2024-12-24,Treats,False,256,27.6790234375,1.9921875,0.0,0.0,2111.4900000000002,29.79876739915722,-22.632825467697284
2024-12-24,Treats,True,393,21.41447837150127,1.9287531806615776,2117.63,25.162282301690592,1036.2,12.3124232849987,-22.632825467697284
2024-12-24,Wellness,False,234,97.58371794871795,2.02991452991453,0.0,0.0,6773.22,29.662104727957466,-25.482108968557572
2024-12-24,Wellness,True,423,72.71732860520095,1.9101654846335698,8365.65,27.197025432525006,3440.88,11.186423155435222,-25.482108968557572
2024-12-31,Accessories,False,98,86.7211224489796,1.7142857142857142,0.0,0.0,2590.9900000000002,30.487005613815988,-12.754899921215365
2024-12-31,Accessories,True,143,75.65993006993007,1.6783216783216783,2192.79,20.267261402464257,1689.0,15.61089046774298,-12.754899921215365
2024-12-31,Grooming,False,80,90.39862500000001,1.85,0.0,0.0,2180.06,30.145093467955103,-15.535816577066274
2024-12-31,Grooming,True,139,76.35446043165467,1.7410071942446044,2423.94,22.838766939875942,1547.67,14.582404857314044,-15.535816577066274
2024-12-31,Toys,False,102,47.1906862745098,1.6764705882352942,0.0,0.0,1445.49,30.030227799181453,-13.475429824955743
2024-12-31,Toys,True,143,40.83153846153846,1.7342657342657342,1148.43,19.668568277294963,929.41,15.917525702568472,-13.475429824955743
